baseline,asset,return_percent,trade_count,error
buy_and_hold,BTC,46.2428,1,
cash_only,BTC,0.0,0,
fixed_dca,BTC,41.96,100,
simple_grid,BTC,48.88,350,
simple_ma_cross,BTC,0.64,2,
buy_and_hold,ETH,-30.5177,1,
cash_only,ETH,0.0,0,
fixed_dca,ETH,-36.73,100,
simple_grid,ETH,-0.94,874,
simple_ma_cross,ETH,8.39,2,
buy_and_hold,XRP,-7.4329,1,
cash_only,XRP,0.0,0,
fixed_dca,XRP,-6.62,100,
simple_grid,XRP,10.04,362,
simple_ma_cross,XRP,-1.13,2,
buy_and_hold,BNB,3.709,1,
cash_only,BNB,0.0,0,
fixed_dca,BNB,-0.33,100,
simple_grid,BNB,42.93,847,
simple_ma_cross,BNB,-0.18,2,
buy_and_hold,PAXG,153.798,1,
cash_only,PAXG,0.0,0,
fixed_dca,PAXG,151.35,100,
simple_grid,PAXG,125.68,356,
simple_ma_cross,PAXG,-0.5,2,
